"region","mission_name","station","event_id","sample_id","year","month","day","date","season","time","longitude","latitude","depth","parameter_name","method","data_value"
"LAS","HUD2014007","L3_09.5","137","400873",2014,5,14,2014-05-14,"Spring","1733",-53.9015,55.3428,60.43,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.53796
"LAS","HUD2014007","L3_09.5","137","400875",2014,5,14,2014-05-14,"Spring","1734",-53.9015,55.3428,48.91,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.57899
"LAS","HUD2014007","L3_09.5","137","400876",2014,5,14,2014-05-14,"Spring","1735",-53.9015,55.3428,40.73,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.578985
"LAS","HUD2014007","L3_09.5","137","400878",2014,5,14,2014-05-14,"Spring","1736",-53.9015,55.3428,29.65,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.588105
"LAS","HUD2014007","L3_09.5","137","400883",2014,5,14,2014-05-14,"Spring","1737",-53.9015,55.3428,19.36,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.5106
"LAS","HUD2014007","L3_09.5","137","400885",2014,5,14,2014-05-14,"Spring","1737",-53.9015,55.3428,9.48,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.50604
"LAS","HUD2014007","L3_09.5","137","400887",2014,5,14,2014-05-14,"Spring","1738",-53.9015,55.3428,2.28,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.60178
"LAS","HUD2015006","L3_10","163","408369",2015,5,15,2015-05-15,"Spring","1057",-53.82228,55.41926,100.54,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.159325
"LAS","HUD2015006","L3_10","163","408370",2015,5,15,2015-05-15,"Spring","1058",-53.82194,55.41928,50.05,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.72925
"LAS","HUD2015006","L3_10","163","408371",2015,5,15,2015-05-15,"Spring","1059",-53.82176,55.41926,30.96,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.918855
"LAS","HUD2015006","L3_10","163","408372",2015,5,15,2015-05-15,"Spring","1059",-53.82158,55.41922,19.12,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.70008
"LAS","HUD2015006","L3_10","163","408373",2015,5,15,2015-05-15,"Spring","1100",-53.82143,55.41918,10.03,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.55004
"LAS","HUD2015006","L3_10","163","408374",2015,5,15,2015-05-15,"Spring","1100",-53.82122,55.41913,1.52,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.55004
"LAS","HUD2015006","L3_08.5","168","408377",2015,5,15,2015-05-15,"Spring","1507",-54.03474,55.19263,100.21,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.4361
"LAS","HUD2015006","L3_08.5","168","408378",2015,5,15,2015-05-15,"Spring","1508",-54.03478,55.19264,80.39,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.05012
"LAS","HUD2015006","L3_08.5","168","408379",2015,5,15,2015-05-15,"Spring","1509",-54.03482,55.19268,60.04,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.064705
"LAS","HUD2015006","L3_08.5","168","408381",2015,5,15,2015-05-15,"Spring","1509",-54.03492,55.19266,49.6,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.742275
"LAS","HUD2015006","L3_08.5","168","408382",2015,5,15,2015-05-15,"Spring","1510",-54.03505,55.1926,38.58,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.977195
"LAS","HUD2015006","L3_08.5","168","408384",2015,5,15,2015-05-15,"Spring","1511",-54.03516,55.19264,30.28,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.8751
"LAS","HUD2015006","L3_08.5","168","408389",2015,5,15,2015-05-15,"Spring","1512",-54.03526,55.19265,19.16,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.006365
"LAS","HUD2015006","L3_08.5","168","408391",2015,5,15,2015-05-15,"Spring","1512",-54.03534,55.19266,10.53,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.948025
"LAS","HUD2015006","L3_08.5","168","408393",2015,5,15,2015-05-15,"Spring","1513",-54.03542,55.19264,2.86,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.84593
"LAS","HUD2015006","L3_08","177","408410",2015,5,16,2015-05-16,"Spring","20",-54.08762,55.09287,104.83,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.212155
"LAS","HUD2015006","L3_08","177","408411",2015,5,16,2015-05-16,"Spring","21",-54.08646,55.0924,81.07,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.44789
"LAS","HUD2015006","L3_08","177","408412",2015,5,16,2015-05-16,"Spring","22",-54.08566,55.09199,62.12,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.78759
"LAS","HUD2015006","L3_08","177","408413",2015,5,16,2015-05-16,"Spring","22",-54.08499,55.09153,50.32,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.93344
"LAS","HUD2015006","L3_08","177","408414",2015,5,16,2015-05-16,"Spring","23",-54.08427,55.09103,40.69,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.473085
"LAS","HUD2015006","L3_08","177","408415",2015,5,16,2015-05-16,"Spring","24",-54.08349,55.09061,31.63,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.02095
"LAS","HUD2015006","L3_08","177","408416",2015,5,16,2015-05-16,"Spring","24",-54.08275,55.09027,21.06,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.006365
"LAS","HUD2015006","L3_08","177","408417",2015,5,16,2015-05-16,"Spring","25",-54.082,55.08997,10.9,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.743835
"LAS","HUD2015006","L3_08","177","408418",2015,5,16,2015-05-16,"Spring","27",-54.07997,55.08929,2.16,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.093875
"LAS","HUD2015006","L3_09","180","408436",2015,5,16,2015-05-16,"Spring","407",-53.98926,55.26074,80.25,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.67091
"LAS","HUD2015006","L3_09","180","408437",2015,5,16,2015-05-16,"Spring","408",-53.98902,55.2607,61.37,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.802175
"LAS","HUD2015006","L3_09","180","408438",2015,5,16,2015-05-16,"Spring","409",-53.98874,55.2607,50.37,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.714665
"LAS","HUD2015006","L3_09","180","408439",2015,5,16,2015-05-16,"Spring","410",-53.9886,55.26072,40.77,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.006365
"LAS","HUD2015006","L3_09","180","408440",2015,5,16,2015-05-16,"Spring","411",-53.98852,55.26076,31.4,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.831345
"LAS","HUD2015006","L3_09","180","408441",2015,5,16,2015-05-16,"Spring","411",-53.98848,55.26082,21.13,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.773005
"LAS","HUD2015006","L3_09","180","408442",2015,5,16,2015-05-16,"Spring","412",-53.98844,55.26084,10.78,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.70008
"LAS","HUD2015006","L3_09","180","408443",2015,5,16,2015-05-16,"Spring","412",-53.98834,55.26086,3.08,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.618335
"LAS","HUD2016006","L3_10","042","433193",2016,5,7,2016-05-07,"Spring","739",-53.82902,55.40888,99.95,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.14157
"LAS","HUD2016006","L3_10","042","433194",2016,5,7,2016-05-07,"Spring","740",-53.82918,55.40864,50.87,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.664475
"LAS","HUD2016006","L3_10","042","433195",2016,5,7,2016-05-07,"Spring","741",-53.82936,55.4086,29.63,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.03362
"LAS","HUD2016006","L3_10","042","433196",2016,5,7,2016-05-07,"Spring","741",-53.82958,55.40856,20.45,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.01886
"LAS","HUD2016006","L3_10","042","433197",2016,5,7,2016-05-07,"Spring","742",-53.82977,55.40851,10.13,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.21082
"LAS","HUD2016006","L3_10","042","433198",2016,5,7,2016-05-07,"Spring","743",-53.83003,55.40848,2.14,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.151755
"LAS","HUD2016006","L3_09","045","433214",2016,5,7,2016-05-07,"Spring","1203",-53.90066,55.27344,100.1,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.327185
"LAS","HUD2016006","L3_09","045","433215",2016,5,7,2016-05-07,"Spring","1204",-53.90024,55.27352,79.57,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.540565
"LAS","HUD2016006","L3_09","045","433216",2016,5,7,2016-05-07,"Spring","1205",-53.89974,55.27362,59.9,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.723535
"LAS","HUD2016006","L3_09","045","433217",2016,5,7,2016-05-07,"Spring","1205",-53.89942,55.27369,49.53,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.8269
"LAS","HUD2016006","L3_09","045","433218",2016,5,7,2016-05-07,"Spring","1206",-53.89906,55.27376,39.57,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.21082
"LAS","HUD2016006","L3_09","045","433219",2016,5,7,2016-05-07,"Spring","1206",-53.89869,55.2738,29.24,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.255115
"LAS","HUD2016006","L3_09","045","433220",2016,5,7,2016-05-07,"Spring","1207",-53.8984,55.27386,18.97,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.107455
"LAS","HUD2016006","L3_09","045","433221",2016,5,7,2016-05-07,"Spring","1207",-53.89799,55.27392,10.35,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.43231
"LAS","HUD2016006","L3_09","045","433222",2016,5,7,2016-05-07,"Spring","1208",-53.89775,55.27396,2.87,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.299415
"LAS","HUD2016006","L3_08.5","051","433227",2016,5,7,2016-05-07,"Spring","1730",-53.92749,55.1988,100.39,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.915495
"LAS","HUD2016006","L3_08.5","051","433228",2016,5,7,2016-05-07,"Spring","1731",-53.92716,55.19892,78.78,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.327185
"LAS","HUD2016006","L3_08.5","051","433231",2016,5,7,2016-05-07,"Spring","1732",-53.92678,55.19904,59.39,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.9155
"LAS","HUD2016006","L3_08.5","051","433232",2016,5,7,2016-05-07,"Spring","1732",-53.92662,55.19914,49.19,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.196055
"LAS","HUD2016006","L3_08.5","051","433234",2016,5,7,2016-05-07,"Spring","1733",-53.92638,55.1993,39.39,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.373245
"LAS","HUD2016006","L3_08.5","051","433238",2016,5,7,2016-05-07,"Spring","1734",-53.92608,55.19944,29.54,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.151755
"LAS","HUD2016006","L3_08.5","051","433240",2016,5,7,2016-05-07,"Spring","1734",-53.92588,55.19956,18.93,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.00409
"LAS","HUD2016006","L3_08.5","051","433242",2016,5,7,2016-05-07,"Spring","1735",-53.92543,55.19968,9.04,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.97456
"LAS","HUD2016006","L3_08.5","051","433246",2016,5,7,2016-05-07,"Spring","1736",-53.92505,55.19978,2.77,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.90073
"LAS","HUD2016006","L3_08","230","433898",2016,5,15,2016-05-15,"Spring","448",-54.13288,55.10746,101.71,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.203895
"LAS","HUD2016006","L3_08","230","433899",2016,5,15,2016-05-15,"Spring","449",-54.13276,55.10749,80.25,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.126345
"LAS","HUD2016006","L3_08","230","433900",2016,5,15,2016-05-15,"Spring","450",-54.13262,55.10732,60.62,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.130915
"LAS","HUD2016006","L3_08","230","433901",2016,5,15,2016-05-15,"Spring","451",-54.13252,55.10713,50.05,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.18267
"LAS","HUD2016006","L3_08","230","433902",2016,5,15,2016-05-15,"Spring","452",-54.13255,55.10703,40.94,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.32244
"LAS","HUD2016006","L3_08","230","433903",2016,5,15,2016-05-15,"Spring","453",-54.13258,55.1069,30.59,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.450475
"LAS","HUD2016006","L3_08","230","433904",2016,5,15,2016-05-15,"Spring","454",-54.13246,55.10657,20,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.373245
"LAS","HUD2016006","L3_08","230","433905",2016,5,15,2016-05-15,"Spring","454",-54.13238,55.10636,10.55,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.21082
"LAS","HUD2016006","L3_08","230","433906",2016,5,15,2016-05-15,"Spring","455",-54.13237,55.1062,2.7,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.95549
"LAS","HUD2016006","L3_07","231","433914",2016,5,15,2016-05-15,"Spring","710",-54.29327,54.95188,100.8,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.05023
"LAS","HUD2016006","L3_07","231","433915",2016,5,15,2016-05-15,"Spring","711",-54.2932,54.95168,80.46,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.04871
"LAS","HUD2016006","L3_07","231","433916",2016,5,15,2016-05-15,"Spring","712",-54.29326,54.95154,60.17,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.048705
"LAS","HUD2016006","L3_07","231","433917",2016,5,15,2016-05-15,"Spring","713",-54.29321,54.95136,49.89,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.0548
"LAS","HUD2016006","L3_07","231","433918",2016,5,15,2016-05-15,"Spring","714",-54.29302,54.95106,37.89,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.130915
"LAS","HUD2016006","L3_07","231","433919",2016,5,15,2016-05-15,"Spring","715",-54.29286,54.95078,31.78,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.18267
"LAS","HUD2016006","L3_07","231","433920",2016,5,15,2016-05-15,"Spring","715",-54.29268,54.95049,20.48,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.45521
"LAS","HUD2016006","L3_07","231","433921",2016,5,15,2016-05-15,"Spring","716",-54.2925,54.9502,11.91,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.682825
"LAS","HUD2016006","L3_07","231","433922",2016,5,15,2016-05-15,"Spring","717",-54.29228,54.94998,3.42,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.606955
"LAS","HUD2016006","L3_06","237","433928",2016,5,15,2016-05-15,"Spring","1030",-54.47868,54.74786,80.67,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.06241
"LAS","HUD2016006","L3_06","237","433931",2016,5,15,2016-05-15,"Spring","1030",-54.47874,54.74757,60.76,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.355635
"LAS","HUD2016006","L3_06","237","433932",2016,5,15,2016-05-15,"Spring","1031",-54.4788,54.74734,49.83,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.336665
"LAS","HUD2016006","L3_06","237","433934",2016,5,15,2016-05-15,"Spring","1032",-54.47886,54.74715,38.82,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.69705
"LAS","HUD2016006","L3_06","237","433938",2016,5,15,2016-05-15,"Spring","1033",-54.47889,54.74699,29.82,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.797365
"LAS","HUD2016006","L3_06","237","433940",2016,5,15,2016-05-15,"Spring","1033",-54.47889,54.74684,18.51,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.9155
"LAS","HUD2016006","L3_06","237","433942",2016,5,15,2016-05-15,"Spring","1034",-54.47884,54.74668,10.5,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.930265
"LAS","HUD2016006","L3_06","237","433946",2016,5,15,2016-05-15,"Spring","1035",-54.47877,54.74656,4.19,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.94503
"LAS","HUD2018008","L3_09","058","437572",2018,5,4,2018-05-04,"Spring","710",-53.98052,55.26699,98.46,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.035825
"LAS","HUD2018008","L3_09","058","437573",2018,5,4,2018-05-04,"Spring","712",-53.9804,55.26682,80.02,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.0528
"LAS","HUD2018008","L3_09","058","437574",2018,5,4,2018-05-04,"Spring","713",-53.9802,55.26684,60.36,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.16973
"LAS","HUD2018008","L3_09","058","437575",2018,5,4,2018-05-04,"Spring","714",-53.98012,55.26686,50.14,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.18859
"LAS","HUD2018008","L3_09","058","437576",2018,5,4,2018-05-04,"Spring","715",-53.9801,55.2668,40.14,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.18482
"LAS","HUD2018008","L3_09","058","437577",2018,5,4,2018-05-04,"Spring","716",-53.98005,55.26676,30.25,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.184815
"LAS","HUD2018008","L3_09","058","437578",2018,5,4,2018-05-04,"Spring","717",-53.98004,55.2667,20.46,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.1735
"LAS","HUD2018008","L3_09","058","437579",2018,5,4,2018-05-04,"Spring","718",-53.97998,55.26668,10.72,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.17916
"LAS","HUD2018008","L3_09","058","437580",2018,5,4,2018-05-04,"Spring","719",-53.97972,55.26676,1.96,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.218765
"LAS","HUD2018008","L3_08","065","437591",2018,5,4,2018-05-04,"Spring","1518",-54.05929,55.11668,100.75,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.092405
"LAS","HUD2018008","L3_08","065","437592",2018,5,4,2018-05-04,"Spring","1519",-54.05889,55.11677,80.87,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.152755
"LAS","HUD2018008","L3_08","065","437593",2018,5,4,2018-05-04,"Spring","1520",-54.05856,55.11681,59.75,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.115035
"LAS","HUD2018008","L3_08","065","437594",2018,5,4,2018-05-04,"Spring","1521",-54.05832,55.1168,50.06,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.111265
"LAS","HUD2018008","L3_08","065","437595",2018,5,4,2018-05-04,"Spring","1521",-54.05816,55.11676,39.09,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.11504
"LAS","HUD2018008","L3_08","065","437596",2018,5,4,2018-05-04,"Spring","1522",-54.05802,55.11678,30.58,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.02192
"LAS","HUD2018008","L3_08","065","437598",2018,5,4,2018-05-04,"Spring","1522",-54.05794,55.11683,24.6,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.195125
"LAS","HUD2018008","L3_08","065","437599",2018,5,4,2018-05-04,"Spring","1523",-54.05784,55.11688,20.15,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.05656
"LAS","HUD2018008","L3_08","065","437600",2018,5,4,2018-05-04,"Spring","1523",-54.05774,55.11692,9.41,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.935315
"LAS","HUD2018008","L3_08","065","437601",2018,5,4,2018-05-04,"Spring","1525",-54.05735,55.1169,2.64,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.05656
"LAS","HUD2018008","L3_07","072","437609",2018,5,4,2018-05-04,"Spring","2218",-54.26357,54.94254,100.2,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.228715
"LAS","HUD2018008","L3_07","072","437611",2018,5,4,2018-05-04,"Spring","2219",-54.26302,54.94216,80.9,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.056565
"LAS","HUD2018008","L3_07","072","437613",2018,5,4,2018-05-04,"Spring","2221",-54.26254,54.94188,59.17,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.84672
"LAS","HUD2018008","L3_07","072","437615",2018,5,4,2018-05-04,"Spring","2222",-54.2619,54.94154,50.37,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.343925
"LAS","HUD2018008","L3_07","072","437617",2018,5,4,2018-05-04,"Spring","2224",-54.26132,54.94124,39.67,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.160485
"LAS","HUD2018008","L3_07","072","437619",2018,5,4,2018-05-04,"Spring","2225",-54.26083,54.94098,29.97,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.399125
"LAS","HUD2018008","L3_07","072","437621",2018,5,4,2018-05-04,"Spring","2227",-54.26024,54.9407,19.56,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.309435
"LAS","HUD2018008","L3_07","072","437623",2018,5,4,2018-05-04,"Spring","2228",-54.25976,54.94047,10.84,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.33186
"LAS","HUD2018008","L3_07","072","437625",2018,5,4,2018-05-04,"Spring","2230",-54.25916,54.94018,12.18,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.23197
"LAS","HUD2018008","L3_10","075","437645",2018,5,5,2018-05-05,"Spring","331",-53.82906,55.42082,99.75,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.02074
"LAS","HUD2018008","L3_10","075","437646",2018,5,5,2018-05-05,"Spring","333",-53.8293,55.42092,49.62,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.18835
"LAS","HUD2018008","L3_10","075","437647",2018,5,5,2018-05-05,"Spring","334",-53.8294,55.42098,30.67,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.201805
"LAS","HUD2018008","L3_10","075","437648",2018,5,5,2018-05-05,"Spring","335",-53.82948,55.421,20.3,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.174895
"LAS","HUD2018008","L3_10","075","437649",2018,5,5,2018-05-05,"Spring","336",-53.82964,55.42104,9.68,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.192835
"LAS","HUD2018008","L3_10","075","437650",2018,5,5,2018-05-05,"Spring","337",-53.82976,55.42116,1.48,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.17938
"LAS","AMU2019001","L3_01","015","476330",2019,6,10,2019-06-10,"Spring","52",-55.5532,53.67496,100.35,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.082
"LAS","AMU2019001","L3_01","015","476331",2019,6,10,2019-06-10,"Spring","54",-55.55336,53.67476,81.3,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.085
"LAS","AMU2019001","L3_01","015","476334",2019,6,10,2019-06-10,"Spring","56",-55.55356,53.67446,60.31,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.162
"LAS","AMU2019001","L3_01","015","476335",2019,6,10,2019-06-10,"Spring","57",-55.55372,53.67426,49.2,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.133
"LAS","AMU2019001","L3_01","015","476336",2019,6,10,2019-06-10,"Spring","58",-55.5539,53.67402,40.87,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.269
"LAS","AMU2019001","L3_01","015","476337",2019,6,10,2019-06-10,"Spring","59",-55.55398,53.6738,31.17,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.365
"LAS","AMU2019001","L3_01","015","476340",2019,6,10,2019-06-10,"Spring","101",-55.55416,53.67356,19.73,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.964
"LAS","AMU2019001","L3_01","015","476341",2019,6,10,2019-06-10,"Spring","103",-55.5542,53.67314,9.6,"Chlorophyll A","Chl_a_Holm-Hansen_F",5.363
"LAS","AMU2019001","L3_01","015","476344",2019,6,10,2019-06-10,"Spring","104",-55.55435,53.67264,2.7,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.816
"LAS","AMU2019001","L3_02","019","476353",2019,6,10,2019-06-10,"Spring","351",-55.4404,53.79128,100.23,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.061
"LAS","AMU2019001","L3_02","019","476354",2019,6,10,2019-06-10,"Spring","353",-55.44062,53.79108,79.29,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.177
"LAS","AMU2019001","L3_02","019","476357",2019,6,10,2019-06-10,"Spring","354",-55.4408,53.79086,58.15,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.256
"LAS","AMU2019001","L3_02","019","476358",2019,6,10,2019-06-10,"Spring","355",-55.44092,53.79074,50.11,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.31
"LAS","AMU2019001","L3_02","019","476359",2019,6,10,2019-06-10,"Spring","356",-55.44102,53.79076,40.07,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.384
"LAS","AMU2019001","L3_02","019","476360",2019,6,10,2019-06-10,"Spring","357",-55.44114,53.79056,29.81,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.361
"LAS","AMU2019001","L3_02","019","476363",2019,6,10,2019-06-10,"Spring","359",-55.44132,53.79052,19.33,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.231
"LAS","AMU2019001","L3_02","019","476364",2019,6,10,2019-06-10,"Spring","400",-55.44148,53.79034,10.78,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.093
"LAS","AMU2019001","L3_02","019","476367",2019,6,10,2019-06-10,"Spring","401",-55.44173,53.7902,3.69,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.637
"LAS","AMU2019001","L3_03","023","476372",2019,6,10,2019-06-10,"Spring","634",-55.25234,53.98654,100.25,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.124
"LAS","AMU2019001","L3_03","023","476373",2019,6,10,2019-06-10,"Spring","636",-55.25242,53.98652,79.79,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.245
"LAS","AMU2019001","L3_03","023","476374",2019,6,10,2019-06-10,"Spring","637",-55.25244,53.98644,59.89,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.286
"LAS","AMU2019001","L3_03","023","476375",2019,6,10,2019-06-10,"Spring","638",-55.25246,53.98632,49.51,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.406
"LAS","AMU2019001","L3_03","023","476376",2019,6,10,2019-06-10,"Spring","639",-55.2525,53.9862,40.16,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.841
"LAS","AMU2019001","L3_03","023","476377",2019,6,10,2019-06-10,"Spring","640",-55.25254,53.98608,29.89,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.944
"LAS","AMU2019001","L3_03","023","476378",2019,6,10,2019-06-10,"Spring","641",-55.25258,53.98594,19.95,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.272
"LAS","AMU2019001","L3_03","023","476379",2019,6,10,2019-06-10,"Spring","642",-55.25266,53.98578,9.93,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.218
